ADCS,2021,2019,2018,2017,2016,2015,2014,2013,2012,2004,2002 
AIRS,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2006,2005,2004 
CCIR,2022,2021,2020,2019,2018,2017 
CERI,2018,2016 
CIKM,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992 
CIVR,2010,2009,2008,2007,2006,2005,2004,2003,2002 
CLEF,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000 
CORIA,2021,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004 
DESIRES,2021,2018 
DIR,2018,2013,2009
ECIR,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,1999,1998,1997 
FDIA,2019,2017,2015 
FIRE,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2011 
ICTIR,2022,2021,2020,2019,2018,2017,2016,2015,2013,2011,2009 
IRFC,2014,2013,2012,2011,2010 
ISMIR,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000 
ICMR,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2008,2007,2006,2005,2004,2003 
NTCIR,2019,2017,2016,2014,2013,2011,2010,2008,2007,2005,2004,2002,2001,1999 
SIGIR,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1973,1971
SPIRE,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998 
TREC,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992 
WSDM,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008 
WWW,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001
